,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
334,https://api.elsevier.com/content/abstract/scopus_id/85100329119,SCOPUS_ID:85100329119,Automatic diagnosis of COVID-19 and pneumonia using FBD method,"Proceedings - 2020 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2020",2020-12-16,0,"Indian Institute of Technology Indore, Indore, India",Indian Institute of Technology Indore,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100329119,Fundus DL
335,https://api.elsevier.com/content/abstract/scopus_id/85100336176,SCOPUS_ID:85100336176,HMOE-Net: Hybrid Multi-scale Object Equalization Network for Intracerebral Hemorrhage Segmentation in CT Images,"Proceedings - 2020 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2020",2020-12-16,0,"Xiangtan University, Xiangtan, China",Xiangtan University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100336176,Fundus DL
336,https://api.elsevier.com/content/abstract/scopus_id/85100345060,SCOPUS_ID:85100345060,Deep Multi-Instance Learning with Induced Self-Attention for Medical Image Classification,"Proceedings - 2020 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2020",2020-12-16,0,"Tianjin University of Technology, Tianjin, China++Ministry of Education China, Beijing, China",Tianjin University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100345060,Fundus DL
337,https://api.elsevier.com/content/abstract/scopus_id/85100353240,SCOPUS_ID:85100353240,On the Effective Transfer Learning Strategy for Medical Image Analysis in Deep Learning,"Proceedings - 2020 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2020",2020-12-16,0,"School of Computer Science and Engineering, Jinan, China",School of Computer Science and Engineering,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100353240,Fundus DL
338,https://api.elsevier.com/content/abstract/scopus_id/85088392323,SCOPUS_ID:85088392323,Few-shot transfer learning for intelligent fault diagnosis of machine,Measurement: Journal of the International Measurement Confederation,2020-12-15,7,"Xi'an Jiaotong University, Xi'an, China",Xi'an Jiaotong University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85088392323,Fundus DL
339,https://api.elsevier.com/content/abstract/scopus_id/85101532697,SCOPUS_ID:85101532697,Glaucoma Detection and Segmentation as Computer Aided Design: A review and study,"2020 IEEE 17th India Council International Conference, INDICON 2020",2020-12-10,0,"Netaji Subhas University of Technology, New Delhi, India",Netaji Subhas University of Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101532697,Fundus DL
340,https://api.elsevier.com/content/abstract/scopus_id/85098053721,SCOPUS_ID:85098053721,"DeepVesselNet: Vessel Segmentation, Centerline Prediction, and Bifurcation Detection in 3-D Angiographic Volumes",Frontiers in Neuroscience,2020-12-08,0,"Technical University of Munich, Munich, Germany",Technical University of Munich,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85098053721,Fundus DL
341,https://api.elsevier.com/content/abstract/scopus_id/85102411726,SCOPUS_ID:85102411726,Seizure Type Classification Using EEG Signals and Machine Learning: Setting a Benchmark,"2020 IEEE Signal Processing in Medicine and Biology Symposium, SPMB 2020 - Proceedings",2020-12-05,0,"Google LLC, Europe, Dublin, Ireland","Google LLC, Europe",Ireland,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85102411726,Fundus DL
342,https://api.elsevier.com/content/abstract/scopus_id/85100777946,SCOPUS_ID:85100777946,Diabetic retinopathy detection using ensemble deep learning and individual channel training,"Proceedings of the 3rd International Conference on Intelligent Sustainable Systems, ICISS 2020",2020-12-03,0,"SASTRA Deemed University, Thanjavur, India",SASTRA Deemed University,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85100777946,Fundus DL
343,https://api.elsevier.com/content/abstract/scopus_id/85099164899,SCOPUS_ID:85099164899,IoT based automatic detection of glaucoma disease in OCT and fundus images using deep learning techniques,Journal of Green Engineering,2020-12-01,0,"Annamalai University, Chidambaram, India",Annamalai University,India,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85099164899,Fundus DL
344,https://api.elsevier.com/content/abstract/scopus_id/85091681614,SCOPUS_ID:85091681614,Automatic glaucoma screening using optic nerve head measurements and random forest classifier on fundus images,Physical and Engineering Sciences in Medicine,2020-12-01,0,"Université Saad Dahlab de Blida, Blida, Algeria",Université Saad Dahlab de Blida,Algeria,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85091681614,Fundus DL
345,https://api.elsevier.com/content/abstract/scopus_id/85091311168,SCOPUS_ID:85091311168,Automated detection of diabetic retinopathy in fundus images using fused features,Physical and Engineering Sciences in Medicine,2020-12-01,0,"University of Engineering and Technology Taxila, Taxila, Pakistan",University of Engineering and Technology Taxila,Pakistan,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85091311168,Fundus DL
346,https://api.elsevier.com/content/abstract/scopus_id/85091042991,SCOPUS_ID:85091042991,Optic disc and optic cup segmentation based on anatomy guided cascade network,Computer Methods and Programs in Biomedicine,2020-12-01,2,"Xiamen University, Xiamen, China",Xiamen University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091042991,Fundus DL
347,https://api.elsevier.com/content/abstract/scopus_id/85097570664,SCOPUS_ID:85097570664,How to Extract More Information with Less Burden: Fundus Image Classification and Retinal Disease Localization with Ophthalmologist Intervention,IEEE Journal of Biomedical and Health Informatics,2020-12-01,0,"Research Organization of Information and Systems National Institute of Informatics, Tokyo, Japan",Research Organization of Information and Systems National Institute of Informatics,Japan,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85097570664,Fundus DL
348,https://api.elsevier.com/content/abstract/scopus_id/85092615010,SCOPUS_ID:85092615010,Glaucoma Detection: Joint Segmentation and Classification Framework via Deep Ensemble Network,ICARM 2020 - 2020 5th IEEE International Conference on Advanced Robotics and Mechatronics,2020-12-01,0,"Beijing University of Technology, Beijing, China",Beijing University of Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092615010,Fundus DL
349,https://api.elsevier.com/content/abstract/scopus_id/85090462608,SCOPUS_ID:85090462608,"Generative adversarial networks to predict treatment response for neovascular age-related macular degeneration: Interesting, but is it useful?",British Journal of Ophthalmology,2020-12-01,0,"Wilmer Eye Institute, Baltimore, United States",Wilmer Eye Institute,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85090462608,Fundus DL
350,https://api.elsevier.com/content/abstract/scopus_id/85083173388,SCOPUS_ID:85083173388,Automatic diagnosis of diabetic retinopathy with the aid of adaptive average filtering with optimized deep convolutional neural network,International Journal of Imaging Systems and Technology,2020-12-01,4,"Vimal Jyothi Engineering College, Kannur, Kannur, India","Vimal Jyothi Engineering College, Kannur",India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083173388,Fundus DL
351,https://api.elsevier.com/content/abstract/scopus_id/85096304567,SCOPUS_ID:85096304567,The SUSTech-SYSU dataset for automated exudate detection and diabetic retinopathy grading,Scientific Data,2020-12-01,0,"Southern University of Science and Technology, Shenzhen, China++Sun Yat-Sen University, Guangzhou, China",Southern University of Science and Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85096304567,Fundus DL
352,https://api.elsevier.com/content/abstract/scopus_id/85092242329,SCOPUS_ID:85092242329,AMD-GAN: Attention encoder and multi-branch structure based generative adversarial networks for fundus disease detection from scanning laser ophthalmoscopy images,Neural Networks,2020-12-01,0,"Shenzhen University, Shenzhen, China",Shenzhen University,China,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85092242329,Fundus DL
353,https://api.elsevier.com/content/abstract/scopus_id/85097439507,SCOPUS_ID:85097439507,A novel deep learning conditional generative adversarial network for producing angiography images from retinal fundus photographs,Scientific Reports,2020-12-01,0,"University of Nevada, Reno, Reno, United States","University of Nevada, Reno",United States,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85097439507,Fundus DL
354,https://api.elsevier.com/content/abstract/scopus_id/85097571046,SCOPUS_ID:85097571046,Dehaze of Cataractous Retinal Images Using an Unpaired Generative Adversarial Network,IEEE Journal of Biomedical and Health Informatics,2020-12-01,1,"University of Science and Technology of China, Hefei, China",University of Science and Technology of China,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097571046,Fundus DL
355,https://api.elsevier.com/content/abstract/scopus_id/85097570523,SCOPUS_ID:85097570523,Attention-Guided 3D-CNN Framework for Glaucoma Detection and Structural-Functional Association Using Volumetric Images,IEEE Journal of Biomedical and Health Informatics,2020-12-01,1,"IBM Research, Yorktown Heights, United States",IBM Research,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097570523,Fundus DL
356,https://api.elsevier.com/content/abstract/scopus_id/85097571435,SCOPUS_ID:85097571435,Machine Learning Techniques for Ophthalmic Data Processing: A Review,IEEE Journal of Biomedical and Health Informatics,2020-12-01,2,"Carl Zeiss, Oberkochen, Germany",Carl Zeiss,Germany,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097571435,Fundus DL
357,https://api.elsevier.com/content/abstract/scopus_id/85097571137,SCOPUS_ID:85097571137,MS-CAM: Multi-Scale Class Activation Maps for Weakly-Supervised Segmentation of Geographic Atrophy Lesions in SD-OCT Images,IEEE Journal of Biomedical and Health Informatics,2020-12-01,1,"Nanjing University of Science and Technology, Nanjing, China",Nanjing University of Science and Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097571137,Fundus DL
358,https://api.elsevier.com/content/abstract/scopus_id/85101697387,SCOPUS_ID:85101697387,Partly Supervised Multi-Task Learning,"Proceedings - 19th IEEE International Conference on Machine Learning and Applications, ICMLA 2020",2020-12-01,0,"University of California, Los Angeles, Los Angeles, United States","University of California, Los Angeles",United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85101697387,Fundus DL
359,https://api.elsevier.com/content/abstract/scopus_id/85091788086,SCOPUS_ID:85091788086,An experimental study on classification of thyroid histopathology images using transfer learning,Pattern Recognition Letters,2020-12-01,1,"Birla Institute of Technology and Science, Pilani – Dubai Campus, Dubai, United Arab Emirates","Birla Institute of Technology and Science, Pilani – Dubai Campus",United Arab Emirates,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091788086,Fundus DL
360,https://api.elsevier.com/content/abstract/scopus_id/85091409589,SCOPUS_ID:85091409589,Automated rotator cuff tear classification using 3D convolutional neural network,Scientific Reports,2020-12-01,0,"Korea Institute of Science and Technology, Seoul, South Korea",Korea Institute of Science and Technology,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091409589,Fundus DL
361,https://api.elsevier.com/content/abstract/scopus_id/85092532104,SCOPUS_ID:85092532104,Editorial of the special issue DLHI: Deep learning in medical imaging and healthinformatics,Pattern Recognition Letters,2020-12-01,0,"Global Academy of Technology, Bengaluru, India",Global Academy of Technology,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092532104,Fundus DL
362,https://api.elsevier.com/content/abstract/scopus_id/85089982425,SCOPUS_ID:85089982425,Predicting risk of late age-related macular degeneration using deep learning,npj Digital Medicine,2020-12-01,0,"National Center for Biotechnology Information (NCBI), Bethesda, United States",National Center for Biotechnology Information (NCBI),United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089982425,Fundus DL
363,https://api.elsevier.com/content/abstract/scopus_id/85094880865,SCOPUS_ID:85094880865,Optical coherence tomography-based deep-learning model for detecting central serous chorioretinopathy,Scientific Reports,2020-12-01,0,"Sungkyunkwan University, Jongno-gu, South Korea",Sungkyunkwan University,South Korea,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85094880865,Fundus DL
364,https://api.elsevier.com/content/abstract/scopus_id/85086936418,SCOPUS_ID:85086936418,Solitary solid pulmonary nodules: a CT-based deep learning nomogram helps differentiate tuberculosis granulomas from lung adenocarcinomas,European Radiology,2020-12-01,1,"Guilin University of Aerospace Technology, Guilin, China++Sun Yat-Sen University, Guangzhou, China",Guilin University of Aerospace Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086936418,Fundus DL
365,https://api.elsevier.com/content/abstract/scopus_id/85089432995,SCOPUS_ID:85089432995,Generating diagnostic report for medical image by high-middle-level visual information incorporation on double deep learning models,Computer Methods and Programs in Biomedicine,2020-12-01,0,"Chongqing University of Posts and Telecommunications, Chongqing, China",Chongqing University of Posts and Telecommunications,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089432995,Fundus DL
